University No. ,CS332,CS366,CS306,CS334,CS308,CS352,HS300,CS368,CS302,CS362,CS372,CS304
RET15CS039,B,O,B+,B+,A+,C,B+,,B+,,,O,
RET15CS040,B+,A+,B+,A,B+,B,B+,,B,,,A,
RET15CS041,B+,C,B+,B+,A,B,B+,,B+,,,B+,
RET15CS042,O,,B,B+,B+,B+,B+,,B+,,B+,B+,
RET15CS043,A,B+,B,A,B+,B,A,,A,,,A,
RET15CS045,O,,A+,A,A+,C,A,,A,,B+,O,
RET15CS046,B+,,B+,O,B+,B,A+,B,B,,,B+,
RET15CS047,C,,B,B,F,C,C,F,C,,,B,
RET15CS048,B+,,B,A,B,C,B,B,B,,,A,
RET15CS049,A+,,A,O,B+,B,A,,A,,B+,B+,
RET15CS050,B+,,B,B,B+,C,B+,C,C,,,B,
RET15CS051,O,,A+,O,A+,B+,A,B+,A,,,A,
RET15CS052,A,A,B,B+,B,B,B,,B+,,,A+,
RET15CS053,B+,,B,B+,B+,B+,B,,B,C,,F,
RET15CS054,O,,B,O,B+,B+,B+,B+,O,,,B+,
RET15CS055,B+,A+,O,O,A+,B,O,,A+,,,B+,
RET15CS056,A+,,B,A+,A,B,B+,,A,B+,,A+,
RET15CS057,A,,B,B+,A,B+,A,A,A+,,,A,
RET15CS058,A,,B,B+,B,C,B,,C,C,,F,
RET15CS059,B,B,B,B+,B+,B,B+,,B+,,,B+,
RET15CS060,B+,,C,B+,B,B,B+,B,B,,,B+,
RET15CS061,B,B+,B+,O,A,B,A+,,B+,,,B+,
RET15CS062,B+,B,F,B+,B,C,B+,,B+,,,B,
RET15CS063,O,,B,B+,B,B,B+,B,B+,,,C,
RET15CS064,A,,C,B,B,B,B,F,B+,,,C,
RET15CS065,C,,C,B,P,C,C,F,B,,,B+,
RET15CS066,B+,,B,A,B+,B,B+,,A+,,B,B+,
RET15CS067,B+,,B,O,A,B+,B+,,B+,,B,B+,
RET15CS068,B+,,B+,B,C,C,B+,,B+,B,,B+,
RET15CS069,O,,B+,O,B+,B+,A+,,O,A,,A+,
RET15CS070,A,,B+,O,B+,B,B+,,B+,,B,A,
RET15CS071,B,,B+,A,B,B+,B,B+,B,,,A,
RET15CS072,P,,F,C,C,F,C,F,B,,,C,
RET15CS073,O,A+,A+,O,B,A,B+,,A+,,,O,
RET15CS074,A,,B+,A,A,B+,B+,,B+,B+,,A,
RET15CS075,B+,,B,A,B+,B,B,,B+,,C,B,
RET15CS076,I,,F,B,P,C,F,F,F,,,F,
RET15CS077,B,,B,O,B,B,B+,B+,B,,,B+,
RET15CS078,B,,B,B+,B+,B,B+,,B,B+,,B+,
RET15CS079,B,,B,B+,B+,B,B,C,B+,,,B,
RET15CS080,P,,F,B+,C,C,B,C,C,,,F,
RET15CS081,O,,B+,O,C,B+,A,,A,A,,A,
RET15CS082,B+,,B+,A,C,B+,A,C,B+,,,A,
RET15CS083,C,,C,B+,C,B,C,C,B,,,B+,
RET15CS084,A,,B+,O,B,B+,A,,A,B+,,A,
RET15CS085,A+,A+,B+,O,B+,A,A,,O,,,O,
RET15CS086,B+,,B,O,B+,B,A,B,A+,,,O,
RET15CS087,B,,C,A+,B,B,B+,,B+,B+,,B+,
RET15CS088,O,,B,O,C,A+,B+,,B+,B,,A+,
RET15CS089,A,,C,O,C,B+,B,,B,,C,B,
RET15CS090,I,,F,B,F,F,C,F,FE,,,FE,
RET15CS091,B+,,B,B+,B,B+,A+,,A,B+,,B+,
RET15CS092,I,,F,C,F,P,P,Absent,F,,,Absent,
RET15CS093,B,,C,B,P,C,C,F,C,,,C,
RET15CS094,C,,C,A,C,B,B+,C,B,,,B,
RET15CS095,A,,B,O,B+,B+,A,B+,A+,,,O,
RET15CS096,B+,,F,C,F,C,C,C,C,,,C,
RET15CS097,O,,B+,O,B,B+,B+,,A+,,B,A,
RET15CS098,B+,,B,O,B,B+,B,,B,,B,B,
RET15CS099,O,,B,O,B+,A,B,,A,A,,A,
RET15CS100,O,,B+,O,A+,B+,B+,,A,A+,,A+,
RET15CS101,O,,B+,O,A+,A+,A,,O,,B+,O,
RET15CS102,A+,,B,A+,C,C,B,B+,B+,,,C,
RET15CS103,A,,B+,A+,B,B,B,B+,B+,,,B+,
RET15CS104,B,,C,A+,B+,B,B,B,B,,,C,
RET15CS105,B+,B+,A+,O,A+,B+,A,,A+,,,B+,
RET15CS106,A+,,A+,A+,A,B+,A,,A,,B+,A,
RET15CS107,A,,A,O,B+,B+,B,,A,,C,B,
RET15CS108,B+,,B+,A,B+,B,B,F,B+,,,B,
RET15CS109,A+,,B,O,A,A,B+,A,B+,,,B,
RET15CS110,B+,,B,B+,B+,B,B+,B+,B+,,,B,
RET15CS111,B+,B+,B,B+,B+,B+,O,,B+,,,B,
RET15CS112,B,B+,C,A+,B,C,B,,B,,,C,
RET15CS113,B,B,C,A,B,B,B,,B+,,,B,
RET15CS114,B+,,B+,O,B+,B+,B,,A,,B,B,
RET15CS115,B,,F,B+,C,C,B+,C,C,,,C,
RET15CS116,B,,C,A,B,C,A,B+,B+,,,B,
RET15CS117,O,,O,O,B+,A+,A+,,O,,B+,B+,
RET15CS118,A,,B,O,C,B+,B,,A,B+,,B+,
RET15CS119,B,,F,B+,P,C,C,,B,C,,F,
RET15CS120,B+,,B,O,B,B+,B+,B,B+,,,B+,
RET15CS121,B,,C,B+,C,B,B+,B,B+,,,B,
RET15CS122,P,C,C,A,F,C,B,,C,,,C,
RET15CS123,B,,C,A+,C,B,C,,B+,,C,B+,
RET15CS124,B,,C,B+,C,C,C,,C,P,,F,
RET15CS125,B,,B+,A+,B,B,A,B+,A,,,B+,
RET15CS126,C,B,C,C,C,B,B+,,B+,,,C,
RET15CS127,C,C,C,C,C,B,B+,,B,,,F,
RET15CS128,O,,B+,O,B,A,A+,A,A,,,B,
RET15CS129,B+,,C,A,C,B+,B+,,B+,,B,B+,
RET15CS130,C,,F,A,C,B,C,,C,,F,C,
RET15CS132,I,,FE,C,F,P,C,F,Absent,,,FE,
RET15CS133,C,,C,A,B,B,B+,B,B+,,,B,
RET15CS134,B,,F,C,C,B,B,C,B,,,P,
RET15CS136,I,,FE,I,FE,FE,FE,FE,FE,,,FE,
RET15CS137,A,,B,A,A,B,A+,,B+,B+,,B+,
RET15CS138,B,,C,C,F,B,A,C,B,,,B,
RET15CS139,B+,,B,B+,A,B+,A,B+,A,,,B+,
RET15CS140,B+,,B,B+,A+,B+,O,,A+,B+,,A,
RET15CS141,A,,B,B,A,B+,O,,A+,A+,,A,
RET15CS142,B,F,F,C,F,B+,B,,C,,,F,
RET15CS143,C,,F,O,C,B,B,,C,C,,C,
RET15CS144,B+,B+,B,A+,B,B+,B+,,B+,,,B,
RET15CS145,B+,B,B,O,B+,B+,B+,,B+,,,B,
RET15CS146,B+,,A,B+,A,B,A+,,A+,A,,A,
RET15CS147,B+,,B+,B+,A,B+,O,,A,B+,,A,
RET15CS148,B+,,B,B,B,B,B+,,B+,B,,B+,
RET15CS149,B+,A,B+,C,A,B,A+,,A+,,,B+,
RET15CS150,C,,C,B,B+,B,B+,C,B,,,C,
RET15CS151,B+,,B,B,B+,B,B+,,B+,B+,,B,
RET15CS152,B+,F,B,B+,A,B+,A+,,A,,,B,
RET15CS153,B+,,B+,B+,B+,B+,A+,,A,A,,B+,
RET15CS154,B+,,B,B,B,B+,A,,B+,B+,,B,
RET15CS155,A+,,B+,B+,B+,B+,A,,A+,A+,,A,
RET15CS156,B,,B+,B,B+,B+,A,,B+,B+,,B+,
RET15CS157,A+,,B+,B+,B+,B+,O,,A,A+,,A+,
RET15CS158,B,,B,B+,B,B+,B+,,C,B,,B,
RET15CS159,O,B+,B+,O,A,A+,A,,A,,,A+,
RET15CS161,A,A,B+,B,B+,A,A+,,B+,,,A+,
RET15CS162,A+,B+,C,O,B+,B+,B+,,C,,,B+,
RET15CS163,B+,,B,O,A,A,A,,B,B+,,B+,
RET15CS164,P,,FE,P,C,B,C,,FE,F,,FE,
RET15CS165,B,,B,P,B,B,B,,C,B,,B,
RET15CS166,B+,B,B,C,B+,B+,B,,C,,,B,
RET15CS167,B,,B,B,B+,B,B+,,B,B,,B,
RET15CS168,B,,B,B,A,B+,B+,,B+,B+,,B+,
RET15CS169,B+,B+,A,B,A+,B,O,,B+,,,B+,
RET15CS170,B,,C,C,B,C,B,,C,B,,C,
RET15CS171,B+,,B+,B+,A+,B+,A+,,B,A,,B+,
RET15CS172,A,,B+,B+,A+,B+,A,,B+,B+,,A+,
RET15CS173,C,F,F,B,B,B,C,,F,,,F,
RET15CS174,B,B,B+,B+,B+,C,B+,,B,,,B,
RET15CS175,A+,B,B+,A+,B+,B,B+,,B,,,B,
RET15CS176,B+,,B+,A+,B+,B,A,,B+,B+,,B+,
RET15CS177,B+,F,C,B,C,C,B,,B,,,C,
RET15CS178,B+,,B+,B+,A,B+,A+,A+,A,,,B+,
RET15CS179,B,B,B,B,B,C,B,,C,,,C,
RET15CS180,B,,B,B,B,B,B+,B,C,,,C,
RET15CS181,A,,B,B+,C,B,B,,B+,B+,,C,
RET15CS183,B,B,B+,B,A,B,B,,B+,,,C,
RET15CS184,B+,,B,B,B+,B,B,,C,B,,B,
RET15CS185,A,B,B+,B+,B+,B+,A+,,A,,,C,
RET15CS186,B,,C,B+,B,B+,B,C,B,,,C,
RET15CS187,B,,B+,C,B+,B,B+,B,B,,,B+,
RET15CS188,B+,,O,B+,A+,B+,A,,A,A+,,A,
RET15CS189,B,,C,C,B,C,C,P,F,,,C,
RET15CS190,B+,B,B+,B+,B+,B+,A,,B+,,,B+,
RET15CS191,B,,B,B,C,B+,B+,,B,B,,B,
RET15CS192,B,,B+,B+,A+,C,A,,B,A,,B+,
RET15CS193,B+,C,B,O,F,B,C,,B,,,B,
RET15CS194,A,,B,O,B,A,B+,,A,,C,B+,
RET15CS195,B+,B,B,B+,C,B,B+,,F,,,B,
RET15CS196,B+,,B,B+,C,B+,B+,B+,B+,,,A,
RET15CS197,A,,C,B+,B,B,C,,B,B+,,A+,
RET15CS198,C,,F,B,C,B,C,B,B,,,B,
